time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
2.1000000000000014,0.13264965751550306,0.556686186543603,14.754809616990784,0.04317828137149782,6.258392650601337,0.0,0.23837914961250284,0.7386066659205512,4.027251356572502,-0.021526124077698685,-0.0031603406148896247,0.0,457.5602520563139,459.1628906609301,458.7586885979925,458.3210106988812
2.1600000000000015,0.14748601029928646,0.6019133325600231,15.000284742550491,0.04210841682015065,6.258100249078861,0.0,0.25617902213878707,0.7688139405357377,4.154796591845394,-0.011310999428529239,-0.008540827925262904,0.0,461.3765435095754,460.95160297979555,460.49059833878846,461.29807686213053
2.2200000000000015,0.1632423413834222,0.6486718490815813,15.247246914998055,0.0416083472891593,6.2573818959347065,0.0,0.2690841153827015,0.7897642350823924,4.077554129581304,-0.002962263953383322,-0.01991366923108617,0.0,395.37763964432804,394.328413539193,394.9387469425556,395.70822977710594
2.2800000000000016,0.17982883060298552,0.6967487867310473,15.491233591428703,0.041501423243811786,6.2563382189058725,0.0,0.28389373920736555,0.8127853223790122,4.055407634754154,0.0004797634122145195,-0.012780813601623255,0.0,412.8592622097258,413.4882257941105,413.72436398138046,414.0273779650562
2.3400000000000016,0.1974964025789574,0.7464752351667854,15.740410056920794,0.04152146857938277,6.255547247517299,0.0,0.30509547581353896,0.84472986338113,4.249758718756656,4.110836286259128e-05,-0.013999299764822119,0.0,480.7825774997139,480.69037560847715,481.48980329641324,481.45660622398714
2.4000000000000017,0.2163219681283645,0.7979208523000855,15.996497043387846,0.0421611894612024,6.255283162866361,0.0,0.3224649955347533,0.8701469918025198,4.286327232221155,0.02620116640705278,0.009996592958950936,0.0,433.47478747510945,435.4868550633373,433.0960074562199,435.2908713505089
2.4600000000000017,0.2361634712088016,0.850866518020648,16.253819576388505,0.04388859681676305,6.255776743090731,0.0,0.33886780194135996,0.8948480534082122,4.291058547496633,0.0335207609936633,0.004427281141072249,0.0,424.39984000239014,423.92138519880666,424.0888796124285,424.7174692229457
2.520000000000002,0.2570689779218659,0.9054699547341605,16.514643377113167,0.047140157614369294,6.256298801833395,0.0,0.3579267133062201,0.9255336059238884,4.402616211014165,0.07859537489870083,0.016110970779514396,0.0,457.95734760876576,458.88572194357624,456.29341755538866,459.8795787410766
2.580000000000002,0.2791158700881074,0.9620117398111391,16.782590030199746,0.05201232605323369,6.256969060156379,0.0,0.37686471330710675,0.9596737292062847,4.528402343200416,0.08596232935226765,-0.0012088878926792114,0.0,464.1975044617423,462.8361397478952,463.2411537292988,463.82515319380457
2.640000000000002,0.30222537023777063,1.0205807639721078,17.055682630239307,0.05729804211013256,6.256921414515597,0.0,0.3934505449911524,0.9931052251734264,4.574449436958929,0.09204955153078703,2.291974595845049e-05,0.0,439.87128149222457,439.97330829840666,439.66173668925427,440.17235862402947
2.700000000000002,0.3263131561923876,1.081219243438185,17.330884287453106,0.06246604311555615,6.257093395217522,0.0,0.40946227282436176,1.0286565055433177,4.5987865562533585,0.07040731133530465,0.00802054274276931,0.0,433.15576167493435,433.8278443207015,434.3343711337156,432.5213994999033
2.760000000000002,0.351367645591417,1.1441075194173795,17.60796148291479,0.06683888327044407,6.257296677468236,0.0,0.42564687895394865,1.068002549731889,4.636916003286495,0.0774154990839246,-0.008022464874920561,0.0,438.7588062650541,437.4246473508121,438.05038760741303,438.6370290953417
2.820000000000002,0.3775808801917592,1.2099302861241599,17.894560456329074,0.07175102440543135,6.256755108404143,0.0,0.4481604385160823,1.1266177371916513,4.915140211542799,0.08954498570355435,-0.011113174912221814,0.0,509.78077213136356,509.55998895919873,509.3304982002876,510.2017660740967
2.880000000000002,0.4049363176345992,1.2787907199188722,18.189481195245182,0.07713576214833573,6.256635775252178,0.0,0.4637153216169561,1.1691919969865054,4.915481129203993,0.09014364626416807,0.01186174539809285,0.0,428.686389932204,430.63454259303137,428.56428172688726,428.6222250471338
2.940000000000002,0.43342213541725555,1.3508898190647676,18.49195264579508,0.08240644694121979,6.256821900529719,0.0,0.4857073861731237,1.2346789175152928,5.165699643087796,0.08280098315162385,-0.027010463687274222,0.0,506.31129337445486,503.5065592211461,504.3245209400175,503.7992208375779
3.000000000000002,0.4630250109663758,1.4263960622827239,18.801624457960486,0.08716971370182591,6.2550582499846605,0.0,0.5011995946229516,1.282606938722958,5.156656342751909,0.07150212018389313,-0.03464665520530389,0.0,429.6736869274462,429.02540537916417,428.7639804993533,427.80808691261495
3.0600000000000023,0.49362257098825085,1.5049605510740962,19.111917717868145,0.09095391517127549,6.253362879339015,0.0,0.5188842891065533,1.3365631360053987,5.186236445998119,0.035286757175248096,-0.01783292194419519,0.0,440.24697910168874,441.6359326762554,443.3228464459201,440.3392019983117
